Exp_name,Window_size,Sign_thres,Detection_end,Det_acc,Ref_dist,Det_dist,KS_result,Drift_signaled,Real_drift,Total_Training_time
2_Response_uncertainty,500,0.01,1041,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1042,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1043,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1044,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1045,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1046,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1047,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1048,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1049,0.968,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1050,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1051,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1052,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1053,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1054,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1055,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1056,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1057,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1058,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1059,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1060,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1061,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1062,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1063,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1064,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1065,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1066,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1067,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1068,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1069,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1070,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1071,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1072,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1073,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1074,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1075,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1076,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1077,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1078,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1079,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1080,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1081,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1082,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1083,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1084,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1085,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1086,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1087,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1088,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1089,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1090,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1091,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1092,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1093,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1094,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1095,0.966,,,0.022540656815329525,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1096,0.966,,,0.022540656815329525,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1097,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1098,0.966,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1099,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1100,0.964,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1101,0.964,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1102,0.964,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1103,0.964,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1104,0.964,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1105,0.964,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1106,0.964,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1107,0.964,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1108,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1109,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1110,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1111,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1112,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1113,0.964,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1114,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1115,0.962,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1116,0.962,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1117,0.962,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1118,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1119,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1120,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1121,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1122,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1123,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1124,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1125,0.964,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1126,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1127,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1128,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1129,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1130,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1131,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1132,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1133,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1134,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1135,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1136,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1137,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1138,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1139,0.966,,,0.10572937852947129,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1140,0.966,,,0.10572937852947129,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1141,0.966,,,0.10572937852947129,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1142,0.966,,,0.10572937852947129,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1143,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1144,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1145,0.968,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1146,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1147,0.966,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1148,0.964,,,0.09049787380659369,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1149,0.964,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1150,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1151,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1152,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1153,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1154,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1155,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1156,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1157,0.962,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1158,0.962,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1159,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1160,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1161,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1162,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1163,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1164,0.962,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1165,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1166,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1167,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1168,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1169,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1170,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1171,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1172,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1173,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1174,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1175,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1176,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1177,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1178,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1179,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1180,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1181,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1182,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1183,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1184,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1185,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1186,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1187,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1188,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1189,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1190,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1191,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1192,0.964,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1193,0.964,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1194,0.964,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1195,0.964,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1196,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1197,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1198,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1199,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1200,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1201,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1202,0.966,,,0.07714765339021246,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1203,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1204,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1205,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1206,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1207,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1208,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1209,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1210,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1211,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1212,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1213,0.968,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1214,0.968,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1215,0.968,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1216,0.968,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1217,0.968,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1218,0.968,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1219,0.968,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1220,0.968,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1221,0.968,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1222,0.968,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1223,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1224,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1225,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1226,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1227,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1228,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1229,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1230,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1231,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1232,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1233,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1234,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1235,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1236,0.966,,,0.06550144780628464,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1237,0.966,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1238,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1239,0.964,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1240,0.964,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1241,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1242,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1243,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1244,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1245,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1246,0.964,,,0.05538907401547355,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1247,0.964,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1248,0.964,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1249,0.964,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1250,0.964,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1251,0.964,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1252,0.964,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1253,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1254,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1255,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1256,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1257,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1258,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1259,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1260,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1261,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1262,0.966,,,0.046649053727068845,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1263,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1264,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1265,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1266,0.966,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1267,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1268,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1269,0.968,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1270,0.968,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1271,0.968,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1272,0.968,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1273,0.968,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1274,0.968,,,0.027200130055278993,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1275,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1276,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1277,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1278,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1279,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1280,0.968,,,0.03912975502324012,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1281,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1282,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1283,0.968,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1284,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1285,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1286,0.966,,,0.03269013251541786,False,False,0.014894485473632812
2_Response_uncertainty,500,0.01,1287,0.966,,,0.027200130055278993,False,False,0.014894485473632812
