Exp_name,Window_size,Sign_thres,Detection_end,Det_acc,Ref_dist,Det_dist,KS_result,Drift_signaled,Real_drift,Total_Training_time
2_Response_uncertainty,500,0.05,1010,0.828,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1011,0.828,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1012,0.828,,,0.0027553557925281188,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1013,0.828,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1014,0.828,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1015,0.828,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1016,0.828,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1017,0.828,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1018,0.828,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1019,0.828,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1020,0.83,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1021,0.832,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1022,0.832,,,0.0027553557925281188,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1023,0.832,,,0.0027553557925281188,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1024,0.832,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1025,0.832,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1026,0.832,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1027,0.832,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1028,0.832,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1029,0.83,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1030,0.83,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1031,0.83,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1032,0.832,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1033,0.834,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1034,0.832,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1035,0.832,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1036,0.832,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1037,0.832,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1038,0.832,,,0.0027553557925281188,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1039,0.832,,,0.0027553557925281188,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1040,0.832,,,0.0027553557925281188,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1041,0.832,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1042,0.832,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1043,0.832,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1044,0.832,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1045,0.834,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1046,0.836,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1047,0.836,,,0.0017236771238270958,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1048,0.836,,,0.002183738235152538,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1049,0.836,,,0.0027553557925281188,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1050,0.836,,,0.003462488562955581,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1051,0.836,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1052,0.836,,,0.004333448578483485,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1053,0.836,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1054,0.836,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1055,0.836,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1056,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1057,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1058,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1059,0.836,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1060,0.836,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1061,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1062,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1063,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1064,0.834,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1065,0.832,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1066,0.832,,,0.008290637497102085,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1067,0.834,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1068,0.834,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1069,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1070,0.838,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1071,0.838,,,0.008290637497102085,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1072,0.838,,,0.008290637497102085,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1073,0.836,,,0.008290637497102085,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1074,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1075,0.836,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1076,0.834,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1077,0.832,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1078,0.832,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1079,0.832,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1080,0.832,,,0.005401503365119587,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1081,0.832,,,0.006705519078627022,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1082,0.832,,,0.008290637497102085,False,False,0.0189816951751709
2_Response_uncertainty,500,0.05,1083,0.832,,,0.008290637497102085,False,False,0.0189816951751709
